W1KG16651-I2PD17687.csv,W1KG16651,I2PD17687,2,IBBE88D74
W1KG16651-I2PD17688.csv,W1KG16651,I2PD17688,2,IBBE88D74
W1KG16652-I4PD2600.csv,W1KG16652,I4PD2600,1,IEA52EE2E
W1KG16652-I4PD2601.csv,W1KG16652,I4PD2601,1,IEA52EE2E
W1KG16652-I4PD2602.csv,W1KG16652,I4PD2602,1,IEA52EE2E
W1KG16652-I4PD2603.csv,W1KG16652,I4PD2603,2,IEA52EE2E
W1KG16652-I4PD2604.csv,W1KG16652,I4PD2604,2,IEA52EE2E
W1KG16652-I4PD2605.csv,W1KG16652,I4PD2605,2,IEA52EE2E
W1KG16652-I4PD2606.csv,W1KG16652,I4PD2606,2,IEA52EE2E
W1KG16652-I4PD2607.csv,W1KG16652,I4PD2607,2,IEA52EE2E
W1KG16652-I4PD2608.csv,W1KG16652,I4PD2608,2,IEA52EE2E
W1KG16652-I4PD2609.csv,W1KG16652,I4PD2609,1,IEA52EE2E
W1KG16652-I4PD2610.csv,W1KG16652,I4PD2610,1,IEA52EE2E
W1KG16652-I4PD2611.csv,W1KG16652,I4PD2611,2,IEA52EE2E
W1KG16652-I4PD2612.csv,W1KG16652,I4PD2612,2,IEA52EE2E
W1KG16652-I4PD2613.csv,W1KG16652,I4PD2613,1,IEA52EE2E
W1KG16652-I4PD2614.csv,W1KG16652,I4PD2614,1,IEA52EE2E
W1KG16652-I4PD2615.csv,W1KG16652,I4PD2615,1,IEA52EE2E
W1KG16652-I4PD2616.csv,W1KG16652,I4PD2616,1,IEA52EE2E
W1KG16652-I4PD2617.csv,W1KG16652,I4PD2617,1,IEA52EE2E
W1KG16652-I4PD2618.csv,W1KG16652,I4PD2618,1,IEA52EE2E
W1KG16652-I4PD2619.csv,W1KG16652,I4PD2619,1,IEA52EE2E
W1KG16652-I4PD2620.csv,W1KG16652,I4PD2620,2,IEA52EE2E
W1KG16652-I4PD2621.csv,W1KG16652,I4PD2621,2,IEA52EE2E
W1KG16652-I4PD2622.csv,W1KG16652,I4PD2622,1,IEA52EE2E
W1KG16652-I4PD2623.csv,W1KG16652,I4PD2623,1,IEA52EE2E
W1KG16655-I4PD2634.csv,W1KG16655,I4PD2634,2,IAC23BB41
W1KG16655-I4PD2635.csv,W1KG16655,I4PD2635,2,IAC23BB41
W1KG16655-I4PD2636.csv,W1KG16655,I4PD2636,2,IAC23BB41
W1KG16655-I4PD2637.csv,W1KG16655,I4PD2637,2,IAC23BB41
W1KG16655-I4PD2638.csv,W1KG16655,I4PD2638,2,IAC23BB41
W1KG16655-I4PD2639.csv,W1KG16655,I4PD2639,2,IAC23BB41
W1KG16655-I4PD2640.csv,W1KG16655,I4PD2640,2,IAC23BB41
W1KG16655-I4PD2641.csv,W1KG16655,I4PD2641,2,IAC23BB41
W1KG16655-I4PD2642.csv,W1KG16655,I4PD2642,2,IAC23BB41
W1KG16655-I4PD2643.csv,W1KG16655,I4PD2643,2,IAC23BB41
W1KG16655-I4PD2644.csv,W1KG16655,I4PD2644,2,IAC23BB41
W1KG16655-I4PD2645.csv,W1KG16655,I4PD2645,2,IAC23BB41
W1KG16655-I4PD2646.csv,W1KG16655,I4PD2646,2,IAC23BB41
W1KG16655-I4PD2647.csv,W1KG16655,I4PD2647,2,IAC23BB41
W1KG16655-I4PD2648.csv,W1KG16655,I4PD2648,2,IAC23BB41
W1KG16655-I4PD2649.csv,W1KG16655,I4PD2649,2,IAC23BB41
W1KG16655-I4PD2650.csv,W1KG16655,I4PD2650,2,IAC23BB41
W1KG16655-I4PD2651.csv,W1KG16655,I4PD2651,2,IAC23BB41
W1KG16655-I4PD2652.csv,W1KG16655,I4PD2652,2,IAC23BB41
W1KG16655-I4PD2653.csv,W1KG16655,I4PD2653,2,IAC23BB41
W1KG16655-I4PD2654.csv,W1KG16655,I4PD2654,2,IAC23BB41
W1KG16655-I4PD2655.csv,W1KG16655,I4PD2655,2,IAC23BB41
W1KG16655-I4PD2656.csv,W1KG16655,I4PD2656,2,IAC23BB41
W1KG16655-I4PD2657.csv,W1KG16655,I4PD2657,2,IAC23BB41
W1KG16655-I4PD2658.csv,W1KG16655,I4PD2658,2,IAC23BB41
W1KG16655-I4PD2659.csv,W1KG16655,I4PD2659,2,IAC23BB41
W1KG16655-I4PD2660.csv,W1KG16655,I4PD2660,2,IAC23BB41
W1KG16655-I4PD2661.csv,W1KG16655,I4PD2661,2,IAC23BB41
W1KG16655-I4PD2662.csv,W1KG16655,I4PD2662,2,IAC23BB41
W1KG16655-I4PD2663.csv,W1KG16655,I4PD2663,2,IAC23BB41
W1KG16655-I4PD2664.csv,W1KG16655,I4PD2664,2,IAC23BB41
W1KG16655-I4PD2665.csv,W1KG16655,I4PD2665,2,IAC23BB41
W1KG16666-I4PD2667.csv,W1KG16666,I4PD2667,2,I6EB405D9
W1KG16666-I4PD2668.csv,W1KG16666,I4PD2668,2,I6EB405D9
W1KG16666-I4PD2669.csv,W1KG16666,I4PD2669,2,I6EB405D9
W1KG16666-I4PD2670.csv,W1KG16666,I4PD2670,2,I6EB405D9
W1KG16666-I4PD2671.csv,W1KG16666,I4PD2671,2,I6EB405D9
W1KG16666-I4PD2672.csv,W1KG16666,I4PD2672,2,I6EB405D9
W1KG16666-I4PD2673.csv,W1KG16666,I4PD2673,2,I6EB405D9
W1KG16666-I4PD2674.csv,W1KG16666,I4PD2674,2,I6EB405D9
W1KG16666-I4PD2675.csv,W1KG16666,I4PD2675,2,I6EB405D9
W1KG16666-I4PD2676.csv,W1KG16666,I4PD2676,2,I6EB405D9
W1KG16666-I4PD2677.csv,W1KG16666,I4PD2677,2,I6EB405D9
W1KG16666-I4PD2678.csv,W1KG16666,I4PD2678,2,I6EB405D9
W1KG16666-I4PD2679.csv,W1KG16666,I4PD2679,2,I6EB405D9
W1KG16666-I4PD2680.csv,W1KG16666,I4PD2680,2,I6EB405D9
W1KG16666-I4PD2681.csv,W1KG16666,I4PD2681,2,I6EB405D9
W1KG16666-I4PD2682.csv,W1KG16666,I4PD2682,2,I6EB405D9
W1KG16666-I4PD2683.csv,W1KG16666,I4PD2683,2,I6EB405D9
W1KG16666-I4PD2684.csv,W1KG16666,I4PD2684,2,I6EB405D9
W1KG16666-I4PD2685.csv,W1KG16666,I4PD2685,2,I6EB405D9
W1KG16666-I4PD2686.csv,W1KG16666,I4PD2686,2,I6EB405D9
W1KG16666-I4PD2687.csv,W1KG16666,I4PD2687,2,I6EB405D9
W1KG16666-I4PD2688.csv,W1KG16666,I4PD2688,2,I6EB405D9
W1KG16666-I4PD2689.csv,W1KG16666,I4PD2689,2,I6EB405D9
W1KG16666-I4PD2690.csv,W1KG16666,I4PD2690,2,I6EB405D9
W1KG16666-I4PD2691.csv,W1KG16666,I4PD2691,2,I6EB405D9
W1KG16666-I4PD2692.csv,W1KG16666,I4PD2692,2,I6EB405D9
W1KG16666-I4PD2693.csv,W1KG16666,I4PD2693,2,I6EB405D9
W1KG16666-I4PD2694.csv,W1KG16666,I4PD2694,2,I6EB405D9
W1KG16666-I4PD2695.csv,W1KG16666,I4PD2695,2,I6EB405D9
W1KG16666-I4PD2696.csv,W1KG16666,I4PD2696,2,I6EB405D9
W1KG16666-I4PD2697.csv,W1KG16666,I4PD2697,2,I6EB405D9
W1KG16666-I4PD2698.csv,W1KG16666,I4PD2698,2,I6EB405D9
W1KG16666-I4PD2699.csv,W1KG16666,I4PD2699,2,I6EB405D9
W1KG16666-I4PD2700.csv,W1KG16666,I4PD2700,2,I6EB405D9
W1KG16714-I2PD18513.csv,W1KG16714,I2PD18513,3,I52E05B64
W1KG16714-I2PD18514.csv,W1KG16714,I2PD18514,3,I52E05B64
W1KG16714-I2PD18515.csv,W1KG16714,I2PD18515,3,I52E05B64
W1KG16714-I2PD18516.csv,W1KG16714,I2PD18516,3,I52E05B64
W1KG16714-I2PD18517.csv,W1KG16714,I2PD18517,3,I52E05B64
W1KG16790-I1KG16904.csv,W1KG16790,I1KG16904,3,IDFF9DF65
W1KG16803-I1KG17037.csv,W1KG16803,I1KG17037,2,IFB324196
W1KG16805-I1KG17045.csv,W1KG16805,I1KG17045,2,I42C2C2F2
W1KG16928-I1KG17096.csv,W1KG16928,I1KG17096,2,I9B55C8E8
W1KG17024-I1KG17061.csv,W1KG17024,I1KG17061,3,I33DC36B8
W1KG17025-I1KG17063.csv,W1KG17025,I1KG17063,3,I4BB98768
W1KG17112-I1KG17122.csv,W1KG17112,I1KG17122,3,I7443A874
W1KG17112-I1KG17123.csv,W1KG17112,I1KG17123,3,I7443A874
W1KG17114-I1KG17128.csv,W1KG17114,I1KG17128,2,IE4EC34A8
W1KG17114-I1KG17129.csv,W1KG17114,I1KG17129,2,IE4EC34A8
W1KG17193-I1KG17553.csv,W1KG17193,I1KG17553,1,IABAB1E9E
W1KG17199-I1KG17543.csv,W1KG17199,I1KG17543,1,I49FE970A
W1KG17199-I1KG17544.csv,W1KG17199,I1KG17544,1,I49FE970A
W1KG17210-I1KG17638.csv,W1KG17210,I1KG17638,3,I5D83F53D
W1KG17212-I1KG17633.csv,W1KG17212,I1KG17633,3,IF9084504
W1KG17214-I1KG17642.csv,W1KG17214,I1KG17642,2,I3080AA8A
W1KG17218-I1KG17903.csv,W1KG17218,I1KG17903,3,IC3869319
W1KG17281-I1KG17613.csv,W1KG17281,I1KG17613,2,I81FAF58F
W1KG17421-I1KG18003.csv,W1KG17421,I1KG18003,3,I68FDFFAF
W1KG17574-I1KG17932.csv,W1KG17574,I1KG17932,1,I450AE15F
W1KG17575-I1KG17934.csv,W1KG17575,I1KG17934,1,I744A0B0F
W1KG17576-I1KG17936.csv,W1KG17576,I1KG17936,1,IAF9DAF3B
W1KG17586-I1KG17957.csv,W1KG17586,I1KG17957,1,IAC266A7D
W1KG17587-I1KG17959.csv,W1KG17587,I1KG17959,1,IB5100F1B
W1KG17592-I1KG17975.csv,W1KG17592,I1KG17975,1,IE5B37048
W1KG17595-I1KG17981.csv,W1KG17595,I1KG17981,1,I44342803
W1KG17599-I1KG17989.csv,W1KG17599,I1KG17989,3,IFB1FDB3B
W1KG17601-I1KG18090.csv,W1KG17601,I1KG18090,1,I6B7FF393
W1KG17601-I1KG18091.csv,W1KG17601,I1KG18091,1,I6B7FF393
W1KG17605-I1KG17918.csv,W1KG17605,I1KG17918,3,I67D0B33C
W1KG1796-I1KG1862.csv,W1KG1796,I1KG1862,2,I389BE054
W1KG18130-I1KG18147.csv,W1KG18130,I1KG18147,3,I5A71EBD0
W1KG18139-I1KG18167.csv,W1KG18139,I1KG18167,2,I05FA917F
W1KG18139-I1KG18168.csv,W1KG18139,I1KG18168,2,I05FA917F
W1KG18170-I1KG18212.csv,W1KG18170,I1KG18212,2,I1E54444A
W1KG18172-I1KG18216.csv,W1KG18172,I1KG18216,2,IBA51040F
W1KG18189-I1KG18298.csv,W1KG18189,I1KG18298,3,I65424576
W1KG18292-I1KG18418.csv,W1KG18292,I1KG18418,3,I461C3F8A
W1KG18530-I1KG18547.csv,W1KG18530,I1KG18547,3,I6CBBB6BA
W1KG18532-I1KG18551.csv,W1KG18532,I1KG18551,2,I4977B6F9
W1KG18533-I1KG18560.csv,W1KG18533,I1KG18560,3,I18E9355A
W1KG18535-I1KG18555.csv,W1KG18535,I1KG18555,2,IC66F2492
W1KG18537-I1KG18542.csv,W1KG18537,I1KG18542,2,I55A15D60
W1KG18563-I1KG18633.csv,W1KG18563,I1KG18633,3,I69DB27B9
W1KG18573-I1KG18666.csv,W1KG18573,I1KG18666,3,I318197AF
W1KG18573-I1KG18667.csv,W1KG18573,I1KG18667,3,I318197AF
W1KG18573-I1KG20846.csv,W1KG18573,I1KG20846,3,I318197AF
W1KG18574-I1KG18669.csv,W1KG18574,I1KG18669,3,I9482E52A
W1KG18579-I1KG18729.csv,W1KG18579,I1KG18729,3,IC466BDCD
W1KG18765-I1KG20611.csv,W1KG18765,I1KG20611,2,I4BF2263E
W1KG20639-I1KG20758.csv,W1KG20639,I1KG20758,3,I0B2BDB2A
W1KG20639-I1KG20759.csv,W1KG20639,I1KG20759,2,I0B2BDB2A
W1KG20707-I1KG20779.csv,W1KG20707,I1KG20779,2,IFD2C3B98
W1KG20858-I1KG20911.csv,W1KG20858,I1KG20911,3,I64B92136
W1KG20879-I1KG20969.csv,W1KG20879,I1KG20969,3,IF4FD9BE0
W1KG20929-I1KG20994.csv,W1KG20929,I1KG20994,3,I858058D6
W1KG20929-I1KG20995.csv,W1KG20929,I1KG20995,3,I858058D6
W1KG21018-I1KG21130.csv,W1KG21018,I1KG21130,3,I37ED8790
W1KG2118-I1KG13691.csv,W1KG2118,I1KG13691,1,I733D440A
W1KG2118-I1KG13692.csv,W1KG2118,I1KG13692,1,I733D440A
W1KG2118-I1KG13694.csv,W1KG2118,I1KG13694,1,I733D440A
W1KG2118-I1KG13695.csv,W1KG2118,I1KG13695,1,I733D440A
W1KG2118-I1KG2126.csv,W1KG2118,I1KG2126,1,I733D440A
W1KG2118-I1KG2127.csv,W1KG2118,I1KG2127,1,I733D440A
W1KG2118-I1KG2128.csv,W1KG2118,I1KG2128,1,I733D440A
W1KG2118-I1KG2129.csv,W1KG2118,I1KG2129,1,I733D440A
W1KG2118-I1KG2130.csv,W1KG2118,I1KG2130,1,I733D440A
W1KG2118-I1KG2131.csv,W1KG2118,I1KG2131,1,I733D440A
W1KG2118-I1KG2132.csv,W1KG2118,I1KG2132,1,I733D440A
W1KG2118-I1KG2133.csv,W1KG2118,I1KG2133,1,I733D440A
W1KG2118-I1KG2134.csv,W1KG2118,I1KG2134,1,I733D440A
W1KG2118-I1KG2135.csv,W1KG2118,I1KG2135,1,I733D440A
W1KG21224-I1KG21270.csv,W1KG21224,I1KG21270,3,I94608685
W1KG21230-I1KG21305.csv,W1KG21230,I1KG21305,3,I77B7C424
W1KG21231-I1KG21307.csv,W1KG21231,I1KG21307,3,I45D27832
W1KG21273-I1KG21315.csv,W1KG21273,I1KG21315,3,I2408055C
W1KG21275-I1KG21319.csv,W1KG21275,I1KG21319,2,I98F22FFF
W1KG21291-I1KG21571.csv,W1KG21291,I1KG21571,3,IF7978F1F
W1KG21595-I1KG21689.csv,W1KG21595,I1KG21689,3,IEBB9669B
W1KG21596-I1KG21691.csv,W1KG21596,I1KG21691,3,I647BBB42
W1KG21598-I1KG21705.csv,W1KG21598,I1KG21705,3,IB18C28B2
W1KG21600-I1KG21727.csv,W1KG21600,I1KG21727,3,I0C09E633
W1KG2170-I1KG2189.csv,W1KG2170,I1KG2189,3,IB2ADF222
W1KG21707-I1KG21768.csv,W1KG21707,I1KG21768,3,I984857AE
W1KG21753-I1KG21835.csv,W1KG21753,I1KG21835,3,ID8A89810
W1KG21754-I1KG21849.csv,W1KG21754,I1KG21849,3,ID02049E0
W1KG21757-I1KG21857.csv,W1KG21757,I1KG21857,3,I60AB305D
W1KG21760-I1KG21870.csv,W1KG21760,I1KG21870,2,I822BDD9D
W1KG21818-I1KG21886.csv,W1KG21818,I1KG21886,3,I9C5B1B35
W1KG21821-I1KG21901.csv,W1KG21821,I1KG21901,3,IE44443E6
W1KG21829-I1KG21926.csv,W1KG21829,I1KG21926,3,I3A8D82F8
W1KG21830-I1KG21935.csv,W1KG21830,I1KG21935,3,I2270B102
W1KG21837-I1KG21943.csv,W1KG21837,I1KG21943,3,ICEAD8A6B
W1KG21838-I1KG21950.csv,W1KG21838,I1KG21950,3,ID3FD8407
W1KG21841-I1KG22015.csv,W1KG21841,I1KG22015,3,I57AF5AFF
W1KG22001-I1KG22080.csv,W1KG22001,I1KG22080,3,I049D0809
W1KG22024-I1KG22305.csv,W1KG22024,I1KG22305,3,I3F44A655
W1KG22147-I1KG22165.csv,W1KG22147,I1KG22165,1,I956399FF
W1KG22147-I1KG22166.csv,W1KG22147,I1KG22166,1,I956399FF
W1KG22147-I1KG22167.csv,W1KG22147,I1KG22167,1,I956399FF
W1KG22147-I1KG22168.csv,W1KG22147,I1KG22168,1,I956399FF
W1KG22147-I1KG22169.csv,W1KG22147,I1KG22169,1,I956399FF
W1KG22147-I1KG22170.csv,W1KG22147,I1KG22170,1,I956399FF
W1KG22147-I1KG22171.csv,W1KG22147,I1KG22171,1,I956399FF
W1KG22147-I1KG22172.csv,W1KG22147,I1KG22172,1,I956399FF
W1KG22147-I1KG22173.csv,W1KG22147,I1KG22173,1,I956399FF
W1KG22147-I1KG22174.csv,W1KG22147,I1KG22174,1,I956399FF
W1KG22147-I1KG22175.csv,W1KG22147,I1KG22175,1,I956399FF
W1KG22147-I1KG22176.csv,W1KG22147,I1KG22176,1,I956399FF
W1KG22186-I1KG22228.csv,W1KG22186,I1KG22228,3,ID3192924
W1KG22235-I1KG22291.csv,W1KG22235,I1KG22291,3,I8019ED16
W1KG22269-I1KG22317.csv,W1KG22269,I1KG22317,3,IABAAAE8A
W1KG22609-I1KG22617.csv,W1KG22609,I1KG22617,1,I361AD8AA
W1KG22609-I1KG22618.csv,W1KG22609,I1KG22618,1,I361AD8AA
W1KG22609-I1KG22619.csv,W1KG22609,I1KG22619,1,I361AD8AA
W1KG22609-I1KG22620.csv,W1KG22609,I1KG22620,1,I361AD8AA
W1KG22609-I1KG22621.csv,W1KG22609,I1KG22621,1,I361AD8AA
W1KG22609-I1KG22622.csv,W1KG22609,I1KG22622,1,I361AD8AA
W1KG22609-I1KG22623.csv,W1KG22609,I1KG22623,1,I361AD8AA
W1KG22609-I1KG22624.csv,W1KG22609,I1KG22624,1,I361AD8AA
W1KG22943-I1KG22982.csv,W1KG22943,I1KG22982,3,I49409D46
W1KG22949-I1KG23014.csv,W1KG22949,I1KG23014,3,I7770ADBB
W1KG22951-I1KG23018.csv,W1KG22951,I1KG23018,2,IC69E2202
W1KG22988-I1KG23072.csv,W1KG22988,I1KG23072,3,I4691E4B5
W1KG23134-I1KG23493.csv,W1KG23134,I1KG23493,3,ICF758EE3
W1KG23421-I1KG23495.csv,W1KG23421,I1KG23495,3,I225C854E
W1KG23421-I1KG23496.csv,W1KG23421,I1KG23496,3,I225C854E
W1KG23421-I1KG23497.csv,W1KG23421,I1KG23497,3,I225C854E
W1KG23421-I1KG23498.csv,W1KG23421,I1KG23498,3,I225C854E
W1KG23421-I1KG23499.csv,W1KG23421,I1KG23499,3,I225C854E
W1KG23490-I1KG23536.csv,W1KG23490,I1KG23536,2,IDDF88EE5
W1KG23601-I1KG23643.csv,W1KG23601,I1KG23643,3,I46CC41E1
W1KG23647-I1KG23682.csv,W1KG23647,I1KG23682,3,I15696CCC
W1KG23650-I1KG23727.csv,W1KG23650,I1KG23727,3,I82B4028E
W1KG23666-I1KG23735.csv,W1KG23666,I1KG23735,3,IC4071E11
W1KG23667-I1KG23774.csv,W1KG23667,I1KG23774,3,I76C3743A
W1KG23669-I1KG23694.csv,W1KG23669,I1KG23694,3,IEBD11DBC
W1KG23671-I1KG23778.csv,W1KG23671,I1KG23778,3,IBD664FCB
W1KG23700-I1KG23787.csv,W1KG23700,I1KG23787,3,I04B5EC50
W1KG23711-I1KG23811.csv,W1KG23711,I1KG23811,3,I0AD024A4
W1KG23715-I1KG23855.csv,W1KG23715,I1KG23855,3,I15C5D2EA
W1KG23718-I1KG23861.csv,W1KG23718,I1KG23861,3,I1AA2FB51
W1KG23738-I1KG24023.csv,W1KG23738,I1KG24023,2,ID3701FFB
W1KG23739-I1KG24025.csv,W1KG23739,I1KG24025,3,I49E16488
W1KG23850-I1KG24063.csv,W1KG23850,I1KG24063,3,I82F4F857
W1KG23851-I1KG24065.csv,W1KG23851,I1KG24065,3,I59530EEE
W1KG24019-I1KG24079.csv,W1KG24019,I1KG24079,3,I646814AA
W1KG24021-I1KG24098.csv,W1KG24021,I1KG24098,3,I8D773D5B
W1KG24034-I1KG24182.csv,W1KG24034,I1KG24182,3,ICA0ABC50
W1KG24038-I1KG24192.csv,W1KG24038,I1KG24192,3,IE1173C36
W1KG24041-I1KG24198.csv,W1KG24041,I1KG24198,3,IDC2003D4
W1KG24057-I1KG24209.csv,W1KG24057,I1KG24209,2,IC84BDB31
W1KG24060-I1KG24225.csv,W1KG24060,I1KG24225,2,I2C99DB00
W1KG24061-I1KG24227.csv,W1KG24061,I1KG24227,2,I279042EE
W1KG24101-I1KG24234.csv,W1KG24101,I1KG24234,3,IBA4C7726
W1KG24104-I1KG24255.csv,W1KG24104,I1KG24255,2,I0595B408
W1KG24106-I1KG24259.csv,W1KG24106,I1KG24259,3,I2D358DB7
W1KG24218-I1KG24295.csv,W1KG24218,I1KG24295,2,I1A043AC9
W1KG24220-I1KG24301.csv,W1KG24220,I1KG24301,2,I0611E275
W1KG24220-I1KG24302.csv,W1KG24220,I1KG24302,2,I0611E275
W1KG24221-I1KG24305.csv,W1KG24221,I1KG24305,2,IBF440FCF
W1KG24477-I1KG24497.csv,W1KG24477,I1KG24497,1,ID42ABA4B
W1KG24477-I1KG24498.csv,W1KG24477,I1KG24498,1,ID42ABA4B
W1KG24612-I1KG24625.csv,W1KG24612,I1KG24625,2,IC0282748
W1KG24618-I1KG24637.csv,W1KG24618,I1KG24637,2,I8858CF55
W1KG24644-I1KG24707.csv,W1KG24644,I1KG24707,2,I22CD49D1
W1KG24648-I1KG24715.csv,W1KG24648,I1KG24715,3,IED739136
W1KG24651-I1KG25040.csv,W1KG24651,I1KG25040,3,IB6E009A6
W1KG24723-I1KG24725.csv,W1KG24723,I1KG24725,2,I1D3B4B3B
W1KG24726-I1KG24728.csv,W1KG24726,I1KG24728,2,I413401CC
W1KG24814-I1KG24816.csv,W1KG24814,I1KG24816,2,I34F9994E
W1KG24847-I1KG24849.csv,W1KG24847,I1KG24849,3,IF39EEF1B
W1KG24974-I1KG24976.csv,W1KG24974,I1KG24976,3,I934CB1B9
W1KG25009-I1KG25011.csv,W1KG25009,I1KG25011,2,ID392E153
W1KG25027-I1KG25029.csv,W1KG25027,I1KG25029,3,I17695C92
W1KG25050-I1KG25052.csv,W1KG25050,I1KG25052,3,IEB099576
W1KG25056-I1KG25058.csv,W1KG25056,I1KG25058,2,IF21A2EA6
W1KG25065-I1KG25067.csv,W1KG25065,I1KG25067,2,I4F141EFE
W1KG25068-I1KG25070.csv,W1KG25068,I1KG25070,2,IA45DB4CB
W1KG25080-I1KG25082.csv,W1KG25080,I1KG25082,2,IBB6838FB
W1KG25086-I1KG25088.csv,W1KG25086,I1KG25088,3,ID04E8990
W1KG25092-I1KG25094.csv,W1KG25092,I1KG25094,3,I66B8A4B7
W1KG25101-I1KG25103.csv,W1KG25101,I1KG25103,2,I416B2616
W1KG25122-I1KG25124.csv,W1KG25122,I1KG25124,2,ID6BE737A
W1KG25144-I1KG25146.csv,W1KG25144,I1KG25146,2,I88F2E4F2
W1KG25150-I1KG25152.csv,W1KG25150,I1KG25152,2,I4454B4A5
W1KG25153-I1KG25155.csv,W1KG25153,I1KG25155,2,I58FA5E85
W1KG25162-I1KG25164.csv,W1KG25162,I1KG25164,2,IE746BECA
W1KG25168-I1KG25170.csv,W1KG25168,I1KG25170,2,I699B1D80
W1KG25171-I1KG25173.csv,W1KG25171,I1KG25173,2,I003F45BF
W1KG25174-I1KG25176.csv,W1KG25174,I1KG25176,2,ID6796720
W1KG25180-I1KG25182.csv,W1KG25180,I1KG25182,2,IA64AC869
W1KG25186-I1KG25188.csv,W1KG25186,I1KG25188,3,I5D4E8578
W1KG25192-I1KG25194.csv,W1KG25192,I1KG25194,2,I4138AD2D
W1KG25195-I1KG25197.csv,W1KG25195,I1KG25197,2,I31A18936
W1KG25210-I1KG25212.csv,W1KG25210,I1KG25212,2,I366AED77
W1KG25213-I1KG25215.csv,W1KG25213,I1KG25215,2,I1F25088B
W1KG25219-I1KG25221.csv,W1KG25219,I1KG25221,2,IC644D44A
W1KG25228-I1KG25230.csv,W1KG25228,I1KG25230,2,IBCB72BCB
W1KG25243-I1KG25245.csv,W1KG25243,I1KG25245,2,IA24B2885
W1KG25264-I1KG25266.csv,W1KG25264,I1KG25266,2,I00005045
W1KG25267-I1KG25269.csv,W1KG25267,I1KG25269,2,I46D36686
W1KG25300-I1KG25302.csv,W1KG25300,I1KG25302,2,IF43A3F9F
W1KG25307-I1KG25309.csv,W1KG25307,I1KG25309,3,I369D9449
W1KG25307-I1KG25310.csv,W1KG25307,I1KG25310,3,I369D9449
W1KG25320-I1KG25322.csv,W1KG25320,I1KG25322,2,IC2C929AA
W1KG25320-I1KG25323.csv,W1KG25320,I1KG25323,2,IC2C929AA
W1KG25343-I1KG25345.csv,W1KG25343,I1KG25345,3,I4034BAA0
W1KG25353-I1KG25355.csv,W1KG25353,I1KG25355,3,I41FABB1A
W1KG25377-I1KG25379.csv,W1KG25377,I1KG25379,3,I0DA246A0
W1KG25383-I1KG25385.csv,W1KG25383,I1KG25385,3,IEC0A7D44
W1KG25431-I1KG25433.csv,W1KG25431,I1KG25433,3,I8E7A9ECD
W1KG25578-I1KG25580.csv,W1KG25578,I1KG25580,3,ID794C7A4
W1KG25852-I1KG25854.csv,W1KG25852,I1KG25854,3,I959E8599
W1KG25891-I1KG25893.csv,W1KG25891,I1KG25893,3,I24824E14
W1KG26107-I1KG26335.csv,W1KG26107,I1KG26335,2,IEA7EC335
W1KG26110-I1KG26340.csv,W1KG26110,I1KG26340,3,IB44B4ED0
W1KG3397-I1KG3475.csv,W1KG3397,I1KG3475,1,I8656639A
W1KG3397-I1KG3476.csv,W1KG3397,I1KG3476,1,I8656639A
W1KG4304-I1PD100515.csv,W1KG4304,I1PD100515,2,I1D1C7C11
W1KG4459-I1KG4582.csv,W1KG4459,I1KG4582,1,I468AF344
W1KG4600-I1KG4610.csv,W1KG4600,I1KG4610,2,IAA922D41
W1KG478-I1KG482.csv,W1KG478,I1KG482,3,I4EDBA401
W1KG4884-I1KG4886.csv,W1KG4884,I1KG4886,2,IFFF3FCF6
W1KG4884-I1KG4887.csv,W1KG4884,I1KG4887,2,IFFF3FCF6
W1KG4884-I1KG4888.csv,W1KG4884,I1KG4888,2,IFFF3FCF6
W1KG4884-I1KG4889.csv,W1KG4884,I1KG4889,2,IFFF3FCF6
W1KG4884-I1KG4890.csv,W1KG4884,I1KG4890,2,IFFF3FCF6
W1KG4884-I1KG4891.csv,W1KG4884,I1KG4891,2,IFFF3FCF6
W1KG4884-I1KG4892.csv,W1KG4884,I1KG4892,2,IFFF3FCF6
W1KG4884-I1KG4893.csv,W1KG4884,I1KG4893,2,IFFF3FCF6
W1KG4884-I1KG4894.csv,W1KG4884,I1KG4894,2,IFFF3FCF6
W1KG4884-I1KG4895.csv,W1KG4884,I1KG4895,2,IFFF3FCF6
W1KG4884-I1KG4896.csv,W1KG4884,I1KG4896,2,IFFF3FCF6
W1KG4884-I1KG4897.csv,W1KG4884,I1KG4897,2,IFFF3FCF6
W1KG4884-I1KG4898.csv,W1KG4884,I1KG4898,2,IFFF3FCF6
W1KG4884-I1KG4899.csv,W1KG4884,I1KG4899,2,IFFF3FCF6
W1KG4884-I1KG4900.csv,W1KG4884,I1KG4900,2,IFFF3FCF6
W1KG4884-I1KG4901.csv,W1KG4884,I1KG4901,2,IFFF3FCF6
W1KG4884-I1KG4902.csv,W1KG4884,I1KG4902,2,IFFF3FCF6
W1KG4884-I1KG4903.csv,W1KG4884,I1KG4903,2,IFFF3FCF6
W1KG4884-I1KG4905.csv,W1KG4884,I1KG4905,2,IFFF3FCF6
W1KG4884-I1KG4906.csv,W1KG4884,I1KG4906,2,IFFF3FCF6
W1KG4884-I1KG4907.csv,W1KG4884,I1KG4907,2,IFFF3FCF6
W1KG4884-I1KG4908.csv,W1KG4884,I1KG4908,2,IFFF3FCF6
W1KG4884-I1KG4909.csv,W1KG4884,I1KG4909,2,IFFF3FCF6
